experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.5,single_all,top-middle-square,impute_performance_mean,F1_macro,1.0,1.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.5,single_all,top-middle-square,impute_performance_mean,F1_weighted,1.0,1.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.01,single_all,top-middle-square,impute_performance_mean,F1_micro,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.01,single_all,top-middle-square,impute_performance_mean,F1_macro,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.01,single_all,top-middle-square,impute_performance_mean,F1_weighted,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.3,single_all,top-middle-square,impute_performance_mean,F1_micro,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.3,single_all,top-middle-square,impute_performance_mean,F1_macro,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,137,MAR,0.3,single_all,top-middle-square,impute_performance_mean,F1_weighted,1.0,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.1,single_all,parents,impute_performance_mean,F1_micro,0.2981590692729003,0.395640756302521,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.1,single_all,parents,impute_performance_mean,F1_macro,0.2378236800959311,0.3294147827481161,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.1,single_all,parents,impute_performance_mean,F1_weighted,0.2394912480478248,0.342551233624763,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.5,single_all,parents,impute_performance_mean,F1_micro,0.315682850580977,0.3113565372601517,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.5,single_all,parents,impute_performance_mean,F1_macro,0.3156665101503695,0.3113204989302823,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.5,single_all,parents,impute_performance_mean,F1_weighted,0.3160986826372062,0.3086328808886249,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.01,single_all,parents,impute_performance_mean,F1_micro,0.2055555555555555,0.5277777777777778,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.01,single_all,parents,impute_performance_mean,F1_macro,0.181366164699498,0.411111111111111,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.01,single_all,parents,impute_performance_mean,F1_weighted,0.1638193596526929,0.4333333333333333,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.3,single_all,parents,impute_performance_mean,F1_micro,0.3207915000425423,0.3277507782224764,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.3,single_all,parents,impute_performance_mean,F1_macro,0.3136211189270548,0.3064730807502453,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MCAR,0.3,single_all,parents,impute_performance_mean,F1_weighted,0.3130594635363211,0.3203376977786211,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.1,single_all,parents,impute_performance_mean,F1_micro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.1,single_all,parents,impute_performance_mean,F1_macro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.1,single_all,parents,impute_performance_mean,F1_weighted,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.5,single_all,parents,impute_performance_mean,F1_micro,0.3333333333333333,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.5,single_all,parents,impute_performance_mean,F1_macro,0.3333333333333333,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.5,single_all,parents,impute_performance_mean,F1_weighted,0.3333333333333333,0.6666666666666666,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.01,single_all,parents,impute_performance_mean,F1_micro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.01,single_all,parents,impute_performance_mean,F1_macro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.01,single_all,parents,impute_performance_mean,F1_weighted,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.3,single_all,parents,impute_performance_mean,F1_micro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.3,single_all,parents,impute_performance_mean,F1_macro,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MNAR,0.3,single_all,parents,impute_performance_mean,F1_weighted,0.3333333333333333,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.1,single_all,parents,impute_performance_mean,F1_micro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.1,single_all,parents,impute_performance_mean,F1_macro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.1,single_all,parents,impute_performance_mean,F1_weighted,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.5,single_all,parents,impute_performance_mean,F1_micro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.5,single_all,parents,impute_performance_mean,F1_macro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.5,single_all,parents,impute_performance_mean,F1_weighted,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.01,single_all,parents,impute_performance_mean,F1_micro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.01,single_all,parents,impute_performance_mean,F1_macro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.01,single_all,parents,impute_performance_mean,F1_weighted,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.3,single_all,parents,impute_performance_mean,F1_micro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.3,single_all,parents,impute_performance_mean,F1_macro,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,26,MAR,0.3,single_all,parents,impute_performance_mean,F1_weighted,0.0,0.0,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.1,single_all,V2,impute_performance_mean,MAE,0.6054333800678855,0.6264778680974522,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.1,single_all,V2,impute_performance_mean,MSE,0.5808561833804687,0.5973245073790391,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.1,single_all,V2,impute_performance_mean,RMSE,0.7619011063234026,0.7708181323543261,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.5,single_all,V2,impute_performance_mean,MAE,0.6228860523356414,0.6377059826183267,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.5,single_all,V2,impute_performance_mean,MSE,0.602251824251939,0.6317758770489714,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.5,single_all,V2,impute_performance_mean,RMSE,0.775946334092279,0.7947414493506187,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.01,single_all,V2,impute_performance_mean,MAE,0.5960661600264738,0.6151613114056763,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.01,single_all,V2,impute_performance_mean,MSE,0.5353254366698147,0.5881539417587467,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.01,single_all,V2,impute_performance_mean,RMSE,0.7290172604818429,0.7636289757718137,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.3,single_all,V2,impute_performance_mean,MAE,0.6291851775939706,0.6135420587311193,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.3,single_all,V2,impute_performance_mean,MSE,0.6197878787457622,0.6172222989025951,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MCAR,0.3,single_all,V2,impute_performance_mean,RMSE,0.7872018793029022,0.7855815251721904,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.1,single_all,V2,impute_performance_mean,MAE,0.7435052394866943,0.3770612478256225,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.1,single_all,V2,impute_performance_mean,MSE,0.58933554867131,0.1540945127310777,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.1,single_all,V2,impute_performance_mean,RMSE,0.7435052394866943,0.3770612478256225,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.5,single_all,V2,impute_performance_mean,MAE,0.7205847501754761,0.3086533546447754,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.5,single_all,V2,impute_performance_mean,MSE,0.5882200625058213,0.1208438075434514,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.5,single_all,V2,impute_performance_mean,RMSE,0.7205847501754761,0.3086533546447754,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.01,single_all,V2,impute_performance_mean,MAE,0.8316656748453776,0.384110689163208,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.01,single_all,V2,impute_performance_mean,MSE,0.7312773138416636,0.2203308346636371,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.01,single_all,V2,impute_performance_mean,RMSE,0.8316656748453776,0.384110689163208,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.3,single_all,V2,impute_performance_mean,MAE,0.7435052394866943,0.3770612478256225,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.3,single_all,V2,impute_performance_mean,MSE,0.58933554867131,0.1540945127310777,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MNAR,0.3,single_all,V2,impute_performance_mean,RMSE,0.7435052394866943,0.3770612478256225,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.1,single_all,V2,impute_performance_mean,MAE,0.6082812945048014,0.162048061688741,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.1,single_all,V2,impute_performance_mean,MSE,0.4697532751409123,0.0496795608842006,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.1,single_all,V2,impute_performance_mean,RMSE,0.6082812945048014,0.162048061688741,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.5,single_all,V2,impute_performance_mean,MAE,1.0648137331008911,0.3190156618754069,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.5,single_all,V2,impute_performance_mean,MSE,1.134638235528281,0.1294322166710344,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.5,single_all,V2,impute_performance_mean,RMSE,1.0648137331008911,0.3190156618754069,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.01,single_all,V2,impute_performance_mean,MAE,0.6082812945048014,0.162048061688741,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.01,single_all,V2,impute_performance_mean,MSE,0.4697532751409123,0.0496795608842006,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.01,single_all,V2,impute_performance_mean,RMSE,0.6082812945048014,0.162048061688741,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.3,single_all,V2,impute_performance_mean,MAE,1.0648137331008911,0.3190156618754069,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.3,single_all,V2,impute_performance_mean,MSE,1.134638235528281,0.1294322166710344,,,
experiment_multi_column_corrupted,AutoKerasImputer,1481,MAR,0.3,single_all,V2,impute_performance_mean,RMSE,1.0648137331008911,0.3190156618754069,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.1,single_all,keyword_id,impute_performance_mean,MAE,28289.692736997666,29858.319664786093,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.1,single_all,keyword_id,impute_performance_mean,MSE,5299581281.863951,5266542389.352771,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.1,single_all,keyword_id,impute_performance_mean,RMSE,69767.14764511178,70827.79512286778,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.5,single_all,keyword_id,impute_performance_mean,MAE,29708.71620707093,28014.422457339857,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.5,single_all,keyword_id,impute_performance_mean,MSE,5433099573.227988,5686496163.839767,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.5,single_all,keyword_id,impute_performance_mean,RMSE,73669.62553281919,73886.60932394031,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.01,single_all,keyword_id,impute_performance_mean,MAE,23933.74479261295,32270.38894190933,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.01,single_all,keyword_id,impute_performance_mean,MSE,2439550659.4930434,8507968699.340546,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.01,single_all,keyword_id,impute_performance_mean,RMSE,48282.19253475023,60148.30760480962,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.3,single_all,keyword_id,impute_performance_mean,MAE,29781.64530549008,29465.97248587166,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.3,single_all,keyword_id,impute_performance_mean,MSE,5451043042.921791,5726663547.338878,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MCAR,0.3,single_all,keyword_id,impute_performance_mean,RMSE,73680.7129391058,74866.97062837616,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.1,single_all,keyword_id,impute_performance_mean,MAE,58128.22908528646,6248.349365234375,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.1,single_all,keyword_id,impute_performance_mean,MSE,8985918383.222738,54314910.24849806,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.1,single_all,keyword_id,impute_performance_mean,RMSE,58128.22908528646,6248.349365234375,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.5,single_all,keyword_id,impute_performance_mean,MAE,9117.433268229166,7985.673095703125,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.5,single_all,keyword_id,impute_performance_mean,MSE,124933835.50062974,96454185.58836111,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.5,single_all,keyword_id,impute_performance_mean,RMSE,9117.433268229166,7985.673095703125,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.01,single_all,keyword_id,impute_performance_mean,MAE,58128.22908528646,6248.349365234375,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.01,single_all,keyword_id,impute_performance_mean,MSE,8985918383.222738,54314910.24849806,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.01,single_all,keyword_id,impute_performance_mean,RMSE,58128.22908528646,6248.349365234375,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.3,single_all,keyword_id,impute_performance_mean,MAE,207537.7146809896,7875.664306640625,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.3,single_all,keyword_id,impute_performance_mean,MSE,77248056917.60165,76121743.11461197,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MNAR,0.3,single_all,keyword_id,impute_performance_mean,RMSE,207537.7146809896,7875.664306640625,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.1,single_all,keyword_id,impute_performance_mean,MAE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.1,single_all,keyword_id,impute_performance_mean,MSE,102751490.68087214,428384171.7536282,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.1,single_all,keyword_id,impute_performance_mean,RMSE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.5,single_all,keyword_id,impute_performance_mean,MAE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.5,single_all,keyword_id,impute_performance_mean,MSE,102751490.68087214,428384171.7536282,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.5,single_all,keyword_id,impute_performance_mean,RMSE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.01,single_all,keyword_id,impute_performance_mean,MAE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.01,single_all,keyword_id,impute_performance_mean,MSE,102751490.68087214,428384171.7536282,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.01,single_all,keyword_id,impute_performance_mean,RMSE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.3,single_all,keyword_id,impute_performance_mean,MAE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.3,single_all,keyword_id,impute_performance_mean,MSE,102751490.68087214,428384171.7536282,,,
experiment_multi_column_corrupted,AutoKerasImputer,1220,MAR,0.3,single_all,keyword_id,impute_performance_mean,RMSE,8657.794352213541,13405.359212239584,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.1,single_all,coefficient3,impute_performance_mean,MAE,0.0485085216508288,0.0609548492712476,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.1,single_all,coefficient3,impute_performance_mean,MSE,0.0049224051847765,0.007370784071307,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.1,single_all,coefficient3,impute_performance_mean,RMSE,0.0680174859171807,0.0852263661726493,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.5,single_all,coefficient3,impute_performance_mean,MAE,0.0853229761978429,0.0969188653556311,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.5,single_all,coefficient3,impute_performance_mean,MSE,0.0146443333762653,0.0193954617061923,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.5,single_all,coefficient3,impute_performance_mean,RMSE,0.1205999831445576,0.1385224284809054,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.01,single_all,coefficient3,impute_performance_mean,MAE,0.0410845832774465,0.0463534272495905,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.01,single_all,coefficient3,impute_performance_mean,MSE,0.0031916499336306,0.0032756816990366,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.01,single_all,coefficient3,impute_performance_mean,RMSE,0.0546955225888181,0.0463534272495905,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.3,single_all,coefficient3,impute_performance_mean,MAE,0.0698876507996794,0.0665012241342525,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.3,single_all,coefficient3,impute_performance_mean,MSE,0.0111420654092998,0.0076452611603562,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MCAR,0.3,single_all,coefficient3,impute_performance_mean,RMSE,0.1055345512065468,0.0859406012344685,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.1,single_all,coefficient3,impute_performance_mean,MAE,0.015681514977773,0.1098633585681915,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.1,single_all,coefficient3,impute_performance_mean,MSE,0.0003833030169309,0.0231483215276922,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.1,single_all,coefficient3,impute_performance_mean,RMSE,0.015681514977773,0.1098633585681915,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.5,single_all,coefficient3,impute_performance_mean,MAE,0.059859817322731,0.0226056537065506,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.5,single_all,coefficient3,impute_performance_mean,MSE,0.006166972889124,0.0006281303592194,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.5,single_all,coefficient3,impute_performance_mean,RMSE,0.059859817322731,0.0226056537065506,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.01,single_all,coefficient3,impute_performance_mean,MAE,0.015681514977773,0.1098633585681915,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.01,single_all,coefficient3,impute_performance_mean,MSE,0.0003833030169309,0.0231483215276922,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.01,single_all,coefficient3,impute_performance_mean,RMSE,0.015681514977773,0.1098633585681915,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.3,single_all,coefficient3,impute_performance_mean,MAE,0.059859817322731,0.0226056537065506,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.3,single_all,coefficient3,impute_performance_mean,MSE,0.006166972889124,0.0006281303592194,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MNAR,0.3,single_all,coefficient3,impute_performance_mean,RMSE,0.059859817322731,0.0226056537065506,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.1,single_all,coefficient3,impute_performance_mean,MAE,0.046405685655117,0.0319283747660319,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.1,single_all,coefficient3,impute_performance_mean,MSE,0.002465301620674,0.0019290984961726,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.1,single_all,coefficient3,impute_performance_mean,RMSE,0.046405685655117,0.0319283747660319,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.5,single_all,coefficient3,impute_performance_mean,MAE,0.0256156792154312,0.0120981084604263,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.5,single_all,coefficient3,impute_performance_mean,MSE,0.0009556323658639,0.0003783207079054,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.5,single_all,coefficient3,impute_performance_mean,RMSE,0.0256156792154312,0.0120981084604263,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.01,single_all,coefficient3,impute_performance_mean,MAE,0.046405685655117,0.0319283747660319,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.01,single_all,coefficient3,impute_performance_mean,MSE,0.002465301620674,0.0019290984961726,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.01,single_all,coefficient3,impute_performance_mean,RMSE,0.046405685655117,0.0319283747660319,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.3,single_all,coefficient3,impute_performance_mean,MAE,0.0502519421342214,0.0417229162495931,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.3,single_all,coefficient3,impute_performance_mean,MSE,0.0030373676196876,0.0024072166572507,,,
experiment_multi_column_corrupted,AutoKerasImputer,375,MAR,0.3,single_all,coefficient3,impute_performance_mean,RMSE,0.0502519421342214,0.0417229162495931,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.1,single_all,X2,impute_performance_mean,MAE,0.253775579610299,0.2432344328610548,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.1,single_all,X2,impute_performance_mean,MSE,0.0847741978145749,0.0823519349935525,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.1,single_all,X2,impute_performance_mean,RMSE,0.2911262846797669,0.2866579881140348,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.5,single_all,X2,impute_performance_mean,MAE,0.2525816028192568,0.2539477048720027,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.5,single_all,X2,impute_performance_mean,MSE,0.0852123562624743,0.0868655749776284,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.5,single_all,X2,impute_performance_mean,RMSE,0.2918994595607709,0.294461406007215,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.01,single_all,X2,impute_performance_mean,MAE,0.2212067176593908,0.2545341935096643,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.01,single_all,X2,impute_performance_mean,MSE,0.0682773083783087,0.0913241490350371,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.01,single_all,X2,impute_performance_mean,RMSE,0.2598369744476228,0.3016308232476573,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.3,single_all,X2,impute_performance_mean,MAE,0.2495513805792371,0.251132150246753,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.3,single_all,X2,impute_performance_mean,MSE,0.0834454128516071,0.0843402809642947,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MCAR,0.3,single_all,X2,impute_performance_mean,RMSE,0.288868656089722,0.2903965519180562,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.1,single_all,X2,impute_performance_mean,MAE,0.2819178787867228,0.2638752861022949,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.1,single_all,X2,impute_performance_mean,MSE,0.0905823126357965,0.0789564695975554,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.1,single_all,X2,impute_performance_mean,RMSE,0.2819178787867228,0.2638752861022949,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.5,single_all,X2,impute_performance_mean,MAE,0.2686939398447672,0.2486222515106201,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.5,single_all,X2,impute_performance_mean,MSE,0.0838879597702904,0.0679387810087781,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.5,single_all,X2,impute_performance_mean,RMSE,0.2686939398447672,0.2486222515106201,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.01,single_all,X2,impute_performance_mean,MAE,0.2819178787867228,0.2638752861022949,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.01,single_all,X2,impute_performance_mean,MSE,0.0905823126357965,0.0789564695975554,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.01,single_all,X2,impute_performance_mean,RMSE,0.2819178787867228,0.2638752861022949,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.3,single_all,X2,impute_performance_mean,MAE,0.2686939398447672,0.2486222515106201,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.3,single_all,X2,impute_performance_mean,MSE,0.0838879597702904,0.0679387810087781,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MNAR,0.3,single_all,X2,impute_performance_mean,RMSE,0.2686939398447672,0.2486222515106201,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.1,single_all,X2,impute_performance_mean,MAE,0.295270633538564,0.3768697203000387,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.1,single_all,X2,impute_performance_mean,MSE,0.1009478776181898,0.1488386037005747,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.1,single_all,X2,impute_performance_mean,RMSE,0.295270633538564,0.3768697203000387,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.5,single_all,X2,impute_performance_mean,MAE,0.295270633538564,0.3768697203000387,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.5,single_all,X2,impute_performance_mean,MSE,0.1009478776181898,0.1488386037005747,,,
experiment_multi_column_corrupted,AutoKerasImputer,901,MAR,0.5,single_all,X2,impute_performance_mean,RMSE,0.295270633538564,0.3768697203000387,,,
