experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.01,single_single,V2,impute_performance_std,MSE,268.4464413754119,546.3098672947651,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.01,single_single,V2,impute_performance_std,RMSE,3.670165653408928,8.127171862994336,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.1,single_single,V2,impute_performance_std,MAE,1.0492454910894409,2.144811907748708,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.1,single_single,V2,impute_performance_std,MSE,153.9646044942343,143.7995906943047,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.1,single_single,V2,impute_performance_std,RMSE,2.2990772086900924,2.1789361566892675,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.3,single_single,V2,impute_performance_std,MAE,1.393015694203232,1.0727846842940898,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.3,single_single,V2,impute_performance_std,MSE,92.84639459714192,53.115702558095066,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.3,single_single,V2,impute_performance_std,RMSE,1.315107722937003,0.8106415942046434,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.5,single_single,V2,impute_performance_std,MAE,0.2702823379879458,0.3689777585581342,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.5,single_single,V2,impute_performance_std,MSE,34.84701838514369,35.943196718230745,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MAR,0.5,single_single,V2,impute_performance_std,RMSE,0.5149852772239245,0.5385514162401169,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.01,single_single,V2,impute_performance_std,MAE,2.075975830556656,7.0488657582795575,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.01,single_single,V2,impute_performance_std,MSE,248.32447007927288,253.8030902446679,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.01,single_single,V2,impute_performance_std,RMSE,3.7366325102733775,4.199398486093494,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.3,single_single,V2,impute_performance_std,MAE,1.3506173271469195,0.7856072456386001,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.3,single_single,V2,impute_performance_std,MSE,116.50051226082012,30.45360701699051,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.3,single_single,V2,impute_performance_std,RMSE,1.6979612941063609,0.4586786910854657,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.5,single_single,V2,impute_performance_std,MAE,0.3015854219898158,0.1896713790316453,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.5,single_single,V2,impute_performance_std,MSE,29.21217098022761,21.86822283608545,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MCAR,0.5,single_single,V2,impute_performance_std,RMSE,0.4420859175100541,0.3350008471771715,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.01,single_single,V2,impute_performance_std,MAE,11.23411150697926,20.627946116017934,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.01,single_single,V2,impute_performance_std,MSE,513.5437252025208,2301.5278447602936,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.01,single_single,V2,impute_performance_std,RMSE,9.428146766774525,19.940037570159078,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.1,single_single,V2,impute_performance_std,MAE,7.228866113519437,10.021133366717743,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.1,single_single,V2,impute_performance_std,MSE,461.40147326645854,413.0721506329325,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.1,single_single,V2,impute_performance_std,RMSE,6.998573680117123,8.645677982727246,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.3,single_single,V2,impute_performance_std,MAE,3.201693317233985,2.231721175119826,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.3,single_single,V2,impute_performance_std,MSE,246.57278008609504,215.7449224521153,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.3,single_single,V2,impute_performance_std,RMSE,4.632149877104966,3.8796465283979487,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.5,single_single,V2,impute_performance_std,MAE,10.46199360009865,5.617774491144155,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.5,single_single,V2,impute_performance_std,MSE,759.9702670942893,325.04552709700624,,,
corrupted_multi_experiment,AutoKerasImputer,4552,MNAR,0.5,single_single,V2,impute_performance_std,RMSE,10.078043671174616,4.76412663070502,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.01,single_single,x-box,impute_performance_std,MAE,0.0580836782597507,0.0432946439489435,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.01,single_single,x-box,impute_performance_std,MSE,0.1019604518977675,0.0574948135995689,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.01,single_single,x-box,impute_performance_std,RMSE,0.0923499929347047,0.0472283089402421,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.3,single_single,x-box,impute_performance_std,MAE,0.2099298806973072,0.0756757835260964,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.3,single_single,x-box,impute_performance_std,MSE,0.8498805651415743,0.3484343001268116,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.3,single_single,x-box,impute_performance_std,RMSE,0.3354659092884129,0.1895824839969307,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.5,single_single,x-box,impute_performance_std,MAE,0.1535593658768601,0.0371197872110054,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.5,single_single,x-box,impute_performance_std,MSE,0.3403130514139374,0.0992617927588496,,,
corrupted_multi_experiment,AutoKerasImputer,6,MAR,0.5,single_single,x-box,impute_performance_std,RMSE,0.1379524728359296,0.0571149156387451,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.01,single_single,x-box,impute_performance_std,MAE,0.0950313321299654,0.0493679117358355,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.01,single_single,x-box,impute_performance_std,MSE,0.1764015125206968,0.0431752139505146,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.01,single_single,x-box,impute_performance_std,RMSE,0.120167129517322,0.03494432862067,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.1,single_single,x-box,impute_performance_std,MAE,0.0213297992433481,0.0398502085190514,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.1,single_single,x-box,impute_performance_std,MSE,0.0302085457340682,0.0691440884420003,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.1,single_single,x-box,impute_performance_std,RMSE,0.023273299354711,0.0545911411282174,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.3,single_single,x-box,impute_performance_std,MAE,0.0331463285963635,0.0434583890514657,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.3,single_single,x-box,impute_performance_std,MSE,0.0632829333253416,0.0999560585940196,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.3,single_single,x-box,impute_performance_std,RMSE,0.0478324422880624,0.0753370815527992,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.5,single_single,x-box,impute_performance_std,MAE,0.0170351790731253,0.0184623185385142,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.5,single_single,x-box,impute_performance_std,MSE,0.0496424123867763,0.025833141902534,,,
corrupted_multi_experiment,AutoKerasImputer,6,MCAR,0.5,single_single,x-box,impute_performance_std,RMSE,0.0356898015592468,0.0193047530637738,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.01,single_single,x-box,impute_performance_std,MAE,0.162606434841791,0.1906371189532015,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.01,single_single,x-box,impute_performance_std,MSE,0.217632445957633,0.2406337044928224,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.01,single_single,x-box,impute_performance_std,RMSE,0.1923205906645212,0.1909015744538365,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.1,single_single,x-box,impute_performance_std,MAE,0.169544140856064,0.2158150793739396,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.1,single_single,x-box,impute_performance_std,MSE,0.3468045152695675,0.3777120298828429,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.1,single_single,x-box,impute_performance_std,RMSE,0.222809347881097,0.2605980972707297,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.3,single_single,x-box,impute_performance_std,MAE,0.0952948863404083,0.1689843247047988,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.3,single_single,x-box,impute_performance_std,MSE,0.1453830539458801,0.2240871188116379,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.3,single_single,x-box,impute_performance_std,RMSE,0.0926538616340572,0.158851449574725,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.5,single_single,x-box,impute_performance_std,MAE,0.2856446286318219,0.2451710331469292,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.5,single_single,x-box,impute_performance_std,MSE,0.7384889931230779,0.5989477146124186,,,
corrupted_multi_experiment,AutoKerasImputer,6,MNAR,0.5,single_single,x-box,impute_performance_std,RMSE,0.3237351798545461,0.2663297603480318,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.01,single_single,V7,impute_performance_std,MAE,0.4310752918475948,0.9888057884130133,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.01,single_single,V7,impute_performance_std,MSE,4.599201896058582,13.768235977980396,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.01,single_single,V7,impute_performance_std,RMSE,0.4581974585066129,1.812974037229619,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.1,single_single,V7,impute_performance_std,MAE,0.143375747550072,1.228486758466756,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.1,single_single,V7,impute_performance_std,MSE,1.2355572177832368,12.589773308946992,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.1,single_single,V7,impute_performance_std,RMSE,0.1030031259811553,1.5020272325904782,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.3,single_single,V7,impute_performance_std,MAE,0.129680981415044,0.9034002437748412,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.3,single_single,V7,impute_performance_std,MSE,1.058630387051817,11.309670043245903,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.3,single_single,V7,impute_performance_std,RMSE,0.0739399930325246,1.0676802367512532,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.5,single_single,V7,impute_performance_std,MAE,0.644581199803105,0.6965625901458119,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.5,single_single,V7,impute_performance_std,MSE,11.61860166350986,9.012352575658378,,,
corrupted_multi_experiment,ForestImputer,1459,MAR,0.5,single_single,V7,impute_performance_std,RMSE,0.7119585052578289,0.754552277006891,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.01,single_single,V7,impute_performance_std,MAE,0.1885421786494693,0.9343666860730008,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.01,single_single,V7,impute_performance_std,MSE,3.858201357417659,16.784125909254684,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.01,single_single,V7,impute_performance_std,RMSE,0.4291461223585062,1.600723705561369,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.1,single_single,V7,impute_performance_std,MAE,0.1251797786242324,0.241086434121144,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.1,single_single,V7,impute_performance_std,MSE,2.108234870025293,2.5728898162016365,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.1,single_single,V7,impute_performance_std,RMSE,0.236138981533088,0.2760695850527026,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.3,single_single,V7,impute_performance_std,MAE,0.0877477315668442,0.0502996700507581,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.3,single_single,V7,impute_performance_std,MSE,1.373701630210026,0.5405056719165671,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.3,single_single,V7,impute_performance_std,RMSE,0.139871028074651,0.0535525192059568,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.5,single_single,V7,impute_performance_std,MAE,0.0318415938830722,0.0462880393827413,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.5,single_single,V7,impute_performance_std,MSE,0.7341245057377865,0.1178123834489786,,,
corrupted_multi_experiment,ForestImputer,1459,MCAR,0.5,single_single,V7,impute_performance_std,RMSE,0.0691204252653904,0.0109691207486296,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.01,single_single,V7,impute_performance_std,MAE,0.5920004820117317,1.1841824065726954,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.01,single_single,V7,impute_performance_std,MSE,13.880803546141127,15.565603711871324,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.01,single_single,V7,impute_performance_std,RMSE,1.0524759789250482,1.6317087302761482,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.1,single_single,V7,impute_performance_std,MAE,1.1848799893442008,0.8979938752847121,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.1,single_single,V7,impute_performance_std,MSE,23.63369401797165,10.591809308831612,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.1,single_single,V7,impute_performance_std,RMSE,1.3478065789096314,1.231368611394021,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.3,single_single,V7,impute_performance_std,MAE,1.6473179772804478,2.418991798034668,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.3,single_single,V7,impute_performance_std,MSE,28.640975705047715,28.49591470346741,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.3,single_single,V7,impute_performance_std,RMSE,1.573863693242581,2.352629106360105,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.5,single_single,V7,impute_performance_std,MAE,0.2842754132257805,2.618001679494065,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.5,single_single,V7,impute_performance_std,MSE,4.877510889115607,35.209993469535284,,,
corrupted_multi_experiment,ForestImputer,1459,MNAR,0.5,single_single,V7,impute_performance_std,RMSE,0.2496878446520906,2.702098469407021,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.01,single_single,V2,impute_performance_std,MAE,0.4584442664011462,0.1361774571134581,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.01,single_single,V2,impute_performance_std,MSE,0.6070524521215375,0.29621182987656,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.01,single_single,V2,impute_performance_std,RMSE,0.563969085966061,0.1432593173426242,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,MAE,0.0335025096479879,0.0829359724396368,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,MSE,0.0823527815213245,0.1862561523920081,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,RMSE,0.0406236474410667,0.0879898585375522,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,MAE,0.0598764635905656,0.0316331631335201,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,MSE,0.2097442015078382,0.0501108953751799,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,RMSE,0.1157164341391882,0.0242717392042862,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,MAE,0.035870095650133,0.0393992686737991,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,MSE,0.1138825540735563,0.056203563589597,,,
corrupted_multi_experiment,ForestImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,RMSE,0.0618320130302178,0.028388944102139,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,MAE,0.0163386919617238,0.0611111528025171,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,MSE,0.0040833816153884,0.0488008093420414,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,RMSE,0.0019898738384527,0.0236200322061633,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,MAE,0.007286581177852,0.0149263500984157,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,MSE,0.004938106448487,0.0575625393360211,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,RMSE,0.0024255876568571,0.0277942834976066,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,MAE,0.0062110375908852,0.0054126900265629,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,MSE,0.0133908329168115,0.0108894548514193,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,RMSE,0.0067025174514157,0.005347777664048,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,MAE,0.0053380962768891,0.0014048675926899,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,MSE,0.012466677134126,0.0050522503565501,,,
corrupted_multi_experiment,ForestImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,RMSE,0.006460879360485,0.0025811680347904,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,MAE,0.5973435178023219,0.2855371646645391,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,MSE,1.501648498917738,0.4141124910699926,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,RMSE,0.5994483024029926,0.1862514678482721,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,MAE,0.1500002086458541,0.0395219896646183,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,MSE,0.3606613911690198,0.0763964235105729,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,RMSE,0.2110549179037034,0.037665442261298,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,MAE,0.0277974267109091,0.0684772927733784,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,MSE,0.099910019092411,0.1102221134279431,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,RMSE,0.0566501195511721,0.0544385390383904,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,MAE,0.0084174610932649,0.0490549272491263,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,MSE,0.0341618349917937,0.1819380089057542,,,
corrupted_multi_experiment,ForestImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,RMSE,0.0174288441255042,0.0878037833449364,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,MAE,0.0352775401819108,0.1261016128485284,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,MSE,0.02447677938473,0.0557760397733852,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,RMSE,0.0416083794517435,0.1326823284849762,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,MAE,0.0575397582624249,0.0722945101831706,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,MSE,0.0719959609119933,0.1111233786108615,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,RMSE,0.0911272653839354,0.1294006357973689,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,MAE,0.0201179967977643,0.095643107647905,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,MSE,0.0443148443488556,0.0955259483545767,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,RMSE,0.0401350348300564,0.1003507344259452,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,MAE,0.0336319611402198,0.0968333134742934,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,MSE,0.0525954069527173,0.0976430123998992,,,
corrupted_multi_experiment,ForestImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,RMSE,0.0417557210937132,0.0905592496602622,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,MAE,0.035839289780992,0.0347463600470616,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,MSE,0.1498492724037277,0.0592437173742209,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,RMSE,0.1598243546288614,0.0986814931811785,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,MAE,0.0067127757625569,0.0240229514489668,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,MSE,0.0335407466227824,0.0194825271372829,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,RMSE,0.038719702443783,0.0287503220601464,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,MAE,0.0080533975920246,0.0113327685425252,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,MSE,0.01438911876839,0.0186453524770177,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,RMSE,0.0181006713238274,0.0249711987509473,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,MAE,0.0044776233837287,0.0057571592544272,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,MSE,0.005752197980165,0.0157555300914969,,,
corrupted_multi_experiment,ForestImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,RMSE,0.0070428158119001,0.0201159432782698,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,MAE,0.0486149486886695,0.4007615851687878,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,MSE,0.0250825232703504,0.4050752782367479,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,RMSE,0.048064847759654,0.4018531863232459,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,MAE,0.0858753702508287,0.0980382123136308,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,MSE,0.0645409225362734,0.0623426480468377,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,RMSE,0.0688655772098301,0.1168534131676604,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,MAE,0.166753505362292,0.1083975478220918,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,MSE,0.2460342296250696,0.1257689604796456,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.3,single_single,V3,impute_performance_std,RMSE,0.159504415247047,0.1238031567075311,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,MAE,0.1993595395750453,0.204649693154326,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,MSE,0.3230340589985599,0.2472723567661356,,,
corrupted_multi_experiment,ForestImputer,1526,MNAR,0.5,single_single,V3,impute_performance_std,RMSE,0.1923971049464866,0.2238167244485894,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.01,single_single,Length,impute_performance_std,MAE,0.005703865373227,0.0021687980302078,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.01,single_single,Length,impute_performance_std,MSE,0.0002263972927251,8.591619891140468e-05,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.01,single_single,Length,impute_performance_std,RMSE,0.0066784950725358,0.0032063550711161,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.1,single_single,Length,impute_performance_std,MAE,0.0007983522735134,0.0022204528638977,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.1,single_single,Length,impute_performance_std,MSE,3.777008163873969e-05,8.815459377387521e-05,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.1,single_single,Length,impute_performance_std,RMSE,0.0010654881287043,0.0029644832615028,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.3,single_single,Length,impute_performance_std,MAE,0.0010048118946537,0.0003960610727316,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.3,single_single,Length,impute_performance_std,MSE,3.917854797486834e-05,0.0001763075203382,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.3,single_single,Length,impute_performance_std,RMSE,0.0009882928778667,0.0040064941649175,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.5,single_single,Length,impute_performance_std,MAE,0.0112841420839851,0.00167183960952,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.5,single_single,Length,impute_performance_std,MSE,0.0008665339269688,5.356386423714179e-05,,,
corrupted_multi_experiment,ForestImputer,183,MAR,0.5,single_single,Length,impute_performance_std,RMSE,0.0130978552093936,0.0011220705246091,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,MAE,0.0005033656239071,0.0036244090753987,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,MSE,5.3727944448274445e-05,0.0001502882449736,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.01,single_single,Length,impute_performance_std,RMSE,0.0015982756381964,0.0040477199795987,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,MAE,0.000651535553669,0.0008154449117051,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,MSE,2.341552544873753e-05,3.521297710197985e-05,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.1,single_single,Length,impute_performance_std,RMSE,0.0006589840683553,0.0010081225686513,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,MAE,0.0001236668603814,0.0005847184279634,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,MSE,2.80736244316552e-06,0.000190680513802,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.3,single_single,Length,impute_performance_std,RMSE,8.076779665280283e-05,0.0045934951991558,,,
corrupted_multi_experiment,ForestImputer,183,MCAR,0.5,single_single,Length,impute_performance_std,MAE,9.117101423172268e-05,0.0002170022624636,,,
