experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.1,single_single,INCOME,impute_performance_std,MSE,0.4645185114581152,0.7812799506282038,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.1,single_single,INCOME,impute_performance_std,RMSE,0.195580101520524,0.3275328411877665,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.3,single_single,INCOME,impute_performance_std,MAE,0.0209405077709161,0.1650468099679996,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.3,single_single,INCOME,impute_performance_std,MSE,0.1096947726937414,0.3067252384107676,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.3,single_single,INCOME,impute_performance_std,RMSE,0.0455020469173134,0.1340045333056228,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.5,single_single,INCOME,impute_performance_std,MAE,0.0240135733872433,0.1062595706929927,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.5,single_single,INCOME,impute_performance_std,MSE,0.0835413209137288,0.296319387664784,,,
corrupted_binary_experiment_subset,ModeImputer,737,MCAR,0.5,single_single,INCOME,impute_performance_std,RMSE,0.0315879656268124,0.1273341709042816,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.01,single_single,INCOME,impute_performance_std,MAE,0.0646501078711354,0.2935781370681117,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.01,single_single,INCOME,impute_performance_std,MSE,0.0465739320413975,0.8308536167915721,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.01,single_single,INCOME,impute_performance_std,RMSE,0.0646569876039697,0.2935781370681117,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.1,single_single,INCOME,impute_performance_std,MAE,0.0856369984321603,0.147550407665505,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.1,single_single,INCOME,impute_performance_std,MSE,0.0456753603601723,0.3238739769836759,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.1,single_single,INCOME,impute_performance_std,RMSE,0.078240231787126,0.1499546279869958,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.3,single_single,INCOME,impute_performance_std,MAE,0.6945137352673973,0.1413672019885688,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.3,single_single,INCOME,impute_performance_std,MSE,1.2928956476692748,0.2402163626894712,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.3,single_single,INCOME,impute_performance_std,RMSE,0.6927428568509543,0.2231559527486255,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.5,single_single,INCOME,impute_performance_std,MAE,0.2216365807473167,0.0733998549288985,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.5,single_single,INCOME,impute_performance_std,MSE,0.4262040377899123,0.1144824469866614,,,
corrupted_binary_experiment_subset,ModeImputer,737,MNAR,0.5,single_single,INCOME,impute_performance_std,RMSE,0.2137356942989653,0.0991821035995426,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.01,single_single,RollRate,impute_performance_std,MAE,0.0013131869197822,0.0090965364004702,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.01,single_single,RollRate,impute_performance_std,MSE,1.7481546183452945e-05,0.0001750879341282,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.01,single_single,RollRate,impute_performance_std,RMSE,0.0017153662020682,0.0090965364004702,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.1,single_single,RollRate,impute_performance_std,MAE,0.0003817525757208,0.0020215647650531,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.1,single_single,RollRate,impute_performance_std,MSE,2.9832593794775347e-06,2.7278116754889176e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.1,single_single,RollRate,impute_performance_std,RMSE,0.0002529054959335,0.001976533256681,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.3,single_single,RollRate,impute_performance_std,MAE,0.0001277895503824,0.0007061977607173,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.3,single_single,RollRate,impute_performance_std,MSE,1.873615679956065e-06,8.746844069915432e-06,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.3,single_single,RollRate,impute_performance_std,RMSE,0.0001535153306949,0.0006858343618685,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.5,single_single,RollRate,impute_performance_std,MAE,0.0001606231370408,2.583191895715456e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.5,single_single,RollRate,impute_performance_std,MSE,1.8813731326840728e-06,8.549439404906599e-07,,,
corrupted_binary_experiment_subset,ModeImputer,803,MAR,0.5,single_single,RollRate,impute_performance_std,RMSE,0.0001603192949558,5.843332636698505e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.01,single_single,RollRate,impute_performance_std,MAE,0.0003556848566242,0.0036771216288717,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.01,single_single,RollRate,impute_performance_std,MSE,4.858030587040321e-06,6.882479698374445e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.01,single_single,RollRate,impute_performance_std,RMSE,0.0004705030684212,0.0036771216288717,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.1,single_single,RollRate,impute_performance_std,MAE,0.0007326887714163,0.0005369173190574,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.1,single_single,RollRate,impute_performance_std,MSE,1.1188828662283356e-05,9.760172184936571e-06,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.1,single_single,RollRate,impute_performance_std,RMSE,0.0008766979702729,0.0006704085703733,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.3,single_single,RollRate,impute_performance_std,MAE,0.0002722473533415,0.0001609399953101,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.3,single_single,RollRate,impute_performance_std,MSE,4.236620682682972e-06,2.434489304802881e-06,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.3,single_single,RollRate,impute_performance_std,RMSE,0.0003303817275912,0.0001789986355487,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.5,single_single,RollRate,impute_performance_std,MAE,0.0001888370403828,0.0002784476182506,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.5,single_single,RollRate,impute_performance_std,MSE,2.823904545180731e-06,3.0496414807994302e-06,,,
corrupted_binary_experiment_subset,ModeImputer,803,MCAR,0.5,single_single,RollRate,impute_performance_std,RMSE,0.0002245052885786,0.0002323915613245,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.01,single_single,RollRate,impute_performance_std,MAE,0.0037199558122999,0.0018638381911748,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.01,single_single,RollRate,impute_performance_std,MSE,2.9409476455917023e-05,2.2541397288998205e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.01,single_single,RollRate,impute_performance_std,RMSE,0.003717667071126,0.0018638381911748,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.1,single_single,RollRate,impute_performance_std,MAE,0.002628738543629,0.0018505555273424,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.1,single_single,RollRate,impute_performance_std,MSE,2.4846189106890804e-05,2.1708673482137693e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.1,single_single,RollRate,impute_performance_std,RMSE,0.0025712808443718,0.0018475332946965,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.3,single_single,RollRate,impute_performance_std,MAE,0.0011783987030861,0.0007200956279071,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.3,single_single,RollRate,impute_performance_std,MSE,1.3912934543770986e-05,4.673744953874024e-06,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.3,single_single,RollRate,impute_performance_std,RMSE,0.0010330255772277,0.0006869696172843,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.5,single_single,RollRate,impute_performance_std,MAE,0.00331621086521,0.0039696792272264,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.5,single_single,RollRate,impute_performance_std,MSE,4.613691428652874e-05,5.720667113546504e-05,,,
corrupted_binary_experiment_subset,ModeImputer,803,MNAR,0.5,single_single,RollRate,impute_performance_std,RMSE,0.003112196080416,0.0039182526578182,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.01,single_single,total_rooms,impute_performance_std,MAE,721.999703072707,1479.0055395648355,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.01,single_single,total_rooms,impute_performance_std,MSE,3275364.7070340174,9048616.407194274,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.01,single_single,total_rooms,impute_performance_std,RMSE,1034.190962269647,2008.5810664512144,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.1,single_single,total_rooms,impute_performance_std,MAE,576.1246452423843,329.63237733979605,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.1,single_single,total_rooms,impute_performance_std,MSE,3307540.337414748,1510789.735691293,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.1,single_single,total_rooms,impute_performance_std,RMSE,931.819147761768,483.7151530177472,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.3,single_single,total_rooms,impute_performance_std,MAE,332.6375037447302,219.6791858590355,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.3,single_single,total_rooms,impute_performance_std,MSE,1384585.8462025276,1141750.1447788032,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.3,single_single,total_rooms,impute_performance_std,RMSE,285.79316988024425,402.3257427149688,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.5,single_single,total_rooms,impute_performance_std,MAE,239.45981659761804,298.5396416047116,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.5,single_single,total_rooms,impute_performance_std,MSE,591911.9005254848,765245.6669311321,,,
corrupted_binary_experiment_subset,ModeImputer,823,MAR,0.5,single_single,total_rooms,impute_performance_std,RMSE,150.5580305090846,222.9395690882438,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.01,single_single,total_rooms,impute_performance_std,MAE,493.7778498711485,77.62912763925232,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.01,single_single,total_rooms,impute_performance_std,MSE,3124186.257602154,291289.3779985701,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.01,single_single,total_rooms,impute_performance_std,RMSE,724.4992612053563,116.96440288441184,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.1,single_single,total_rooms,impute_performance_std,MAE,71.77435126009009,94.09845344277784,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.1,single_single,total_rooms,impute_performance_std,MSE,520659.9683239691,382041.4823489496,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.1,single_single,total_rooms,impute_performance_std,RMSE,131.01135825474944,136.25384806840626,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.3,single_single,total_rooms,impute_performance_std,MAE,74.84235395521173,90.74813164641418,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.3,single_single,total_rooms,impute_performance_std,MSE,991792.986917916,392839.4530855172,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.3,single_single,total_rooms,impute_performance_std,RMSE,236.1214628612161,131.86455008758952,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.5,single_single,total_rooms,impute_performance_std,MAE,16.459040088768536,47.14590454106386,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.5,single_single,total_rooms,impute_performance_std,MSE,397472.77992825344,283873.2202417492,,,
corrupted_binary_experiment_subset,ModeImputer,823,MCAR,0.5,single_single,total_rooms,impute_performance_std,RMSE,90.98179688158636,93.44015453612556,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.01,single_single,total_rooms,impute_performance_std,MAE,388.968292471306,311.04539885461526,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.01,single_single,total_rooms,impute_performance_std,MSE,385277.0146348805,602247.3761445895,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.01,single_single,total_rooms,impute_performance_std,RMSE,388.6415723104619,311.0997959770962,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.1,single_single,total_rooms,impute_performance_std,MAE,544.4100370040996,591.244585724135,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.1,single_single,total_rooms,impute_performance_std,MSE,1030280.9147869208,1381662.555912141,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.1,single_single,total_rooms,impute_performance_std,RMSE,546.0403167144642,608.8267113232898,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.3,single_single,total_rooms,impute_performance_std,MAE,555.6732538966003,666.9346098925738,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.3,single_single,total_rooms,impute_performance_std,MSE,2718483.0745654446,1585246.580618075,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.3,single_single,total_rooms,impute_performance_std,RMSE,642.955261775622,708.3480363700987,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.5,single_single,total_rooms,impute_performance_std,MAE,394.7719261052145,149.4938564220668,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.5,single_single,total_rooms,impute_performance_std,MSE,1395145.7642337228,326236.9562496418,,,
corrupted_binary_experiment_subset,ModeImputer,823,MNAR,0.5,single_single,total_rooms,impute_performance_std,RMSE,382.8460690447568,136.32120623430032,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.01,single_single,year,impute_performance_std,MAE,1.3395040701118293,4.625233482032403,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.01,single_single,year,impute_performance_std,MSE,14.099290318043929,41.43125478956912,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.01,single_single,year,impute_performance_std,RMSE,1.531190572850254,4.625233482032403,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.1,single_single,year,impute_performance_std,MAE,0.3687920716699535,0.3425236070075875,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.1,single_single,year,impute_performance_std,MSE,2.844177669866014,3.6059177577361377,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.1,single_single,year,impute_performance_std,RMSE,0.2681387818895091,0.3366742295861642,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.3,single_single,year,impute_performance_std,MAE,0.2216889510711602,0.2009105910125821,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.3,single_single,year,impute_performance_std,MSE,1.6604651016197065,1.2626350931694614,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.3,single_single,year,impute_performance_std,RMSE,0.1567854652302166,0.1204918077033985,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.5,single_single,year,impute_performance_std,MAE,0.0545284670820029,0.1922889957057706,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.5,single_single,year,impute_performance_std,MSE,0.3881654304153845,1.8273797754099772,,,
corrupted_binary_experiment_subset,ModeImputer,847,MAR,0.5,single_single,year,impute_performance_std,RMSE,0.0366163351383803,0.1643915740734391,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.01,single_single,year,impute_performance_std,MAE,0.5095430040519684,3.155152754673762,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.01,single_single,year,impute_performance_std,MSE,4.858886408673518,34.08338551919539,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.01,single_single,year,impute_performance_std,RMSE,0.4115194814970047,3.155152754673762,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.1,single_single,year,impute_performance_std,MAE,0.0832180024416447,0.5553397911560226,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.1,single_single,year,impute_performance_std,MSE,0.9193052679446406,3.898905901577921,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.1,single_single,year,impute_performance_std,RMSE,0.0828191053866858,0.3251696227206377,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.3,single_single,year,impute_performance_std,MAE,0.0612708544546765,0.0345744136197159,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.3,single_single,year,impute_performance_std,MSE,0.5868996799377932,0.4986628708746949,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.3,single_single,year,impute_performance_std,RMSE,0.0553607285865994,0.0466072747221962,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.5,single_single,year,impute_performance_std,MAE,0.1233278724587536,0.122537199286697,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.5,single_single,year,impute_performance_std,MSE,0.9107425990849448,0.7902939253984431,,,
corrupted_binary_experiment_subset,ModeImputer,847,MCAR,0.5,single_single,year,impute_performance_std,RMSE,0.087591397808711,0.0734628324929521,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.01,single_single,year,impute_performance_std,MAE,3.193921240348041,2.5261841307251203,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.01,single_single,year,impute_performance_std,MSE,21.70971866228733,25.89104716607639,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.01,single_single,year,impute_performance_std,RMSE,3.193921240348041,2.5261841307251203,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.1,single_single,year,impute_performance_std,MAE,0.4317735439423212,3.0567770719340226,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.1,single_single,year,impute_performance_std,MSE,4.267814794572602,22.48836008087204,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.1,single_single,year,impute_performance_std,RMSE,0.4403775134995326,2.974145326823192,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.3,single_single,year,impute_performance_std,MAE,2.493927274625168,0.7520874478293738,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.3,single_single,year,impute_performance_std,MSE,30.3378836880953,3.721094587808,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.3,single_single,year,impute_performance_std,RMSE,2.39668873598328,0.6866638228087806,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.5,single_single,year,impute_performance_std,MAE,2.921683935121193,2.324061676638827,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.5,single_single,year,impute_performance_std,MSE,32.7051361563293,23.18191941228884,,,
corrupted_binary_experiment_subset,ModeImputer,847,MNAR,0.5,single_single,year,impute_performance_std,RMSE,2.84679842254058,2.2857356633884844,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.01,single_single,RIDGE,impute_performance_std,MAE,3.369702415721951,3.255689794935307,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.01,single_single,RIDGE,impute_performance_std,MSE,40.4457533076056,37.11144301279471,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.01,single_single,RIDGE,impute_performance_std,RMSE,3.757978072652203,3.255689794935307,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.1,single_single,RIDGE,impute_performance_std,MAE,1.8377071883430451,1.5964706413002565,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.1,single_single,RIDGE,impute_performance_std,MSE,22.638263019818087,15.502419212533535,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.1,single_single,RIDGE,impute_performance_std,RMSE,2.197612225140024,1.75656097573684,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.3,single_single,RIDGE,impute_performance_std,MAE,1.2642704307735155,0.2708542605075604,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.3,single_single,RIDGE,impute_performance_std,MSE,12.566972017799436,1.8880495537709927,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.3,single_single,RIDGE,impute_performance_std,RMSE,1.50745559608324,0.2973609542419053,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.5,single_single,RIDGE,impute_performance_std,MAE,0.1336294312531079,0.2683296658447183,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.5,single_single,RIDGE,impute_performance_std,MSE,1.6313795763987908,2.56271184326323,,,
corrupted_binary_experiment_subset,ModeImputer,871,MAR,0.5,single_single,RIDGE,impute_performance_std,RMSE,0.1409983560399276,0.3292950962324371,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.01,single_single,RIDGE,impute_performance_std,MAE,1.952279314803072,3.272084596346787,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.01,single_single,RIDGE,impute_performance_std,MSE,39.41984480473258,37.5235145903028,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.01,single_single,RIDGE,impute_performance_std,RMSE,2.2642958077107416,3.272084596346787,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.1,single_single,RIDGE,impute_performance_std,MAE,0.9701096508524598,2.239712819516881,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.1,single_single,RIDGE,impute_performance_std,MSE,13.826684496703049,23.70218423984949,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.1,single_single,RIDGE,impute_performance_std,RMSE,0.9537364729993848,1.6482066987183162,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.3,single_single,RIDGE,impute_performance_std,MAE,0.2903507005431153,0.9463546506376972,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.3,single_single,RIDGE,impute_performance_std,MSE,4.981373776631298,10.129439328290324,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.3,single_single,RIDGE,impute_performance_std,RMSE,0.3566006646998726,0.7820513936621288,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.5,single_single,RIDGE,impute_performance_std,MAE,0.2838480775606703,0.5970844822638877,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.5,single_single,RIDGE,impute_performance_std,MSE,3.215557453608281,7.773243346729904,,,
corrupted_binary_experiment_subset,ModeImputer,871,MCAR,0.5,single_single,RIDGE,impute_performance_std,RMSE,0.2317446653881384,0.6032451290308979,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.01,single_single,RIDGE,impute_performance_std,MAE,3.410988600807706,3.300866842020807,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.01,single_single,RIDGE,impute_performance_std,MSE,34.60252267273311,37.50288078951263,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.01,single_single,RIDGE,impute_performance_std,RMSE,3.4108679095381453,3.300866842020807,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.1,single_single,RIDGE,impute_performance_std,MAE,4.805511931746844,2.281304026248681,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.1,single_single,RIDGE,impute_performance_std,MSE,61.499549983228576,23.920332439426627,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.1,single_single,RIDGE,impute_performance_std,RMSE,4.848063209418879,2.2843788059017167,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.3,single_single,RIDGE,impute_performance_std,MAE,0.1837747171890502,1.4838311534142736,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.3,single_single,RIDGE,impute_performance_std,MSE,0.8491613407323285,15.839683602256384,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.3,single_single,RIDGE,impute_performance_std,RMSE,0.2651811463356446,1.6024456592834768,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.5,single_single,RIDGE,impute_performance_std,MAE,2.673867460289829,2.039430436227544,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.5,single_single,RIDGE,impute_performance_std,MSE,31.953860419487985,21.03241344796197,,,
corrupted_binary_experiment_subset,ModeImputer,871,MNAR,0.5,single_single,RIDGE,impute_performance_std,RMSE,2.5880362739561757,1.866752779978404,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.01,single_single,x3,impute_performance_std,F1_micro,0.1776950219711664,0.125,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.01,single_single,x3,impute_performance_std,F1_macro,0.0552292148030405,0.1105955739338139,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.01,single_single,x3,impute_performance_std,F1_weighted,0.1900380668801443,0.1548196928472379,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.1,single_single,x3,impute_performance_std,F1_micro,0.0168943881818592,0.0445129787094319,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.1,single_single,x3,impute_performance_std,F1_macro,0.004329909092493,0.0116532445520517,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.1,single_single,x3,impute_performance_std,F1_weighted,0.0207990766007343,0.0540702519167453,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.3,single_single,x3,impute_performance_std,F1_micro,0.0051124744376278,0.0170628360611977,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.3,single_single,x3,impute_performance_std,F1_macro,0.0013108690411393,0.0044250648818343,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.3,single_single,x3,impute_performance_std,F1_weighted,0.0062923524584802,0.0208506614260021,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.5,single_single,x3,impute_performance_std,F1_micro,0.0028336209530779,0.0198110386486636,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.5,single_single,x3,impute_performance_std,F1_macro,0.0007384900785684,0.0051362600895001,,,
corrupted_binary_experiment_subset,ModeImputer,881,MAR,0.5,single_single,x3,impute_performance_std,F1_weighted,0.0034517716704504,0.0242138316121147,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.01,single_single,x3,impute_performance_std,F1_micro,0.1126734773582496,0.125,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.01,single_single,x3,impute_performance_std,F1_macro,0.0293596407779188,0.1138787720631746,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.01,single_single,x3,impute_performance_std,F1_weighted,0.1373292740866575,0.1679828013291758,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.1,single_single,x3,impute_performance_std,F1_micro,0.0342039441384002,0.0326635964328961,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.1,single_single,x3,impute_performance_std,F1_macro,0.0085949829012811,0.0076544009054683,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.1,single_single,x3,impute_performance_std,F1_weighted,0.0426237716923376,0.0423646537997732,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.3,single_single,x3,impute_performance_std,F1_micro,0.0154844126674854,0.0147768494896065,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.3,single_single,x3,impute_performance_std,F1_macro,0.0039720701362185,0.0037157918174726,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.3,single_single,x3,impute_performance_std,F1_weighted,0.0190526602171112,0.0184064590851718,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.5,single_single,x3,impute_performance_std,F1_micro,0.0117902129287522,0.0194540537578278,,,
corrupted_binary_experiment_subset,ModeImputer,881,MCAR,0.5,single_single,x3,impute_performance_std,F1_macro,0.0030734759392073,0.0049729891403887,,,
