experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,MAE,0.1297864260037091,0.1415640298624421,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,MSE,0.2396450825796462,0.2343591841214069,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.1,single_single,V2,impute_performance_std,RMSE,0.127289604012503,0.1341671582563881,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,MAE,0.112298445926372,0.1533132855655989,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,MSE,0.2030547245875713,0.305778937800205,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.3,single_single,V2,impute_performance_std,RMSE,0.1151829231011083,0.155230424353517,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,MAE,0.0971609723803836,0.1070010907403325,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,MSE,0.2978616239138359,0.2576766124002565,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MAR,0.5,single_single,V2,impute_performance_std,RMSE,0.1557861196961651,0.1294678518359589,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,MAE,0.1040330222158599,0.2081789145483543,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,MSE,0.1377395182732579,0.6962219915979462,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.01,single_single,V2,impute_performance_std,RMSE,0.0830096567746711,0.2903596109842764,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,MAE,0.0167090457333081,0.0363907702040918,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,MSE,0.0163777388304004,0.086263688554941,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.1,single_single,V2,impute_performance_std,RMSE,0.0099570251739747,0.0461619950653452,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,MAE,0.0181877629629329,0.0183062112518813,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,MSE,0.0201062715077248,0.0383731610251423,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.3,single_single,V2,impute_performance_std,RMSE,0.0123892855310632,0.0217508365382959,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,MAE,0.0012959358719825,0.0341565325921012,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,MSE,0.0077068784756904,0.0633912744845038,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MCAR,0.5,single_single,V2,impute_performance_std,RMSE,0.0047113967307859,0.0360808530991188,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,MAE,0.1755659228392368,0.722343250629029,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,MSE,0.2836213230421109,1.5151514913261943,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.01,single_single,V2,impute_performance_std,RMSE,0.2325509431625732,0.7041820810522705,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,MAE,0.1447716815636342,0.3510493449741073,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,MSE,0.1100485662904324,0.4997306922725914,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.1,single_single,V2,impute_performance_std,RMSE,0.178514973454296,0.3207420258364779,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,MAE,0.276769111726746,0.1520249052374114,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,MSE,0.4870717512683764,0.2648163055584968,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.3,single_single,V2,impute_performance_std,RMSE,0.2690642657367008,0.1814387513128662,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,MAE,0.1771944284735085,0.1486746541680522,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,MSE,0.38818119549741,0.3299699247426282,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1481,MNAR,0.5,single_single,V2,impute_performance_std,RMSE,0.1953993800234111,0.1667274436718361,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,MAE,0.2438715236980244,0.1339242252842636,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,MSE,0.2802361158084069,0.0480729751871015,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.01,single_single,V3,impute_performance_std,RMSE,0.2455826878881613,0.1339242252842636,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,MAE,0.0765670107262136,0.1227638881672068,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,MSE,0.1039889730947217,0.130607181983712,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.1,single_single,V3,impute_performance_std,RMSE,0.0826994449944421,0.1681962737170871,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,MAE,0.0334964957451241,0.1295293190474313,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,MSE,0.0185334527178087,0.1603590176432862,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.3,single_single,V3,impute_performance_std,RMSE,0.0159324498166526,0.1476097299889419,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,MAE,0.0391707897057638,0.0341765524105845,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,MSE,0.0220351187510418,0.0209084539744777,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MAR,0.5,single_single,V3,impute_performance_std,RMSE,0.0187728175366776,0.0173164673377081,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,MAE,0.176959910318195,0.459553923087185,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,MSE,0.1725957996857727,0.6471147306172383,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.01,single_single,V3,impute_performance_std,RMSE,0.2427185763815445,0.459553923087185,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,MAE,0.0248255016185519,0.2304752832599967,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,MSE,0.016155442635001,0.2552332976752175,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.1,single_single,V3,impute_performance_std,RMSE,0.0157567092054344,0.2330017211944073,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,MAE,0.0211000045359718,0.0766795573183274,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,MSE,0.02188050709211,0.1205183699004477,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.3,single_single,V3,impute_performance_std,RMSE,0.0241120425175073,0.1146199089846547,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,MAE,0.0501902865656043,0.0340040512382537,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,MSE,0.0761816717647431,0.0487176325998745,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MCAR,0.5,single_single,V3,impute_performance_std,RMSE,0.0742878370516336,0.0440757724406437,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,MAE,0.0259030732935824,0.1486976054076408,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,MSE,0.0139432192759247,0.0565618827361573,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.01,single_single,V3,impute_performance_std,RMSE,0.0376087035499982,0.1486976054076408,,,
corrupted_multi_experiment_subset,AutoKerasImputer,1526,MNAR,0.1,single_single,V3,impute_performance_std,MAE,0.551776506278209,0.0660405771964186,,,
